last_name,first_name
GUINESS,PENELOPE
WAHLBERG,NICK
CHASE,ED
DAVIS,JENNIFER
MOSTEL,GRACE
JOHANSSON,MATTHEW
CAGE,ZERO
BERRY,KARL
WOOD,UMA
OLIVIER,CUBA
TORN,DAN
FAWCETT,BOB
TRACY,LUCILLE
PALTROW,KIRSTEN
KILMER,SANDRA
STREEP,CAMERON
CRAWFORD,RIP
MCQUEEN,JULIA
HOFFMAN,WOODY
PECK,SANDRA
HACKMAN,TIM
DEAN,JUDY
DUKAKIS,BURT
BOLGER,VAL
MCKELLEN,TOM
BRODY,GOLDIE
DEGENERES,JODIE
CRONYN,ANNE
HOPKINS,NATALIE
TEMPLE,MENA
HARRIS,DAN
AKROYD,CHRISTIAN
NEESON,CHRISTIAN
TANDY,MARY
BAILEY,JESSICA
WINSLET,RIP
MCCONAUGHEY,MICHELLE
WILLIAMS,SEAN
PENN,GARY
KEITEL,MILLA
WILLIS,BEN
ZELLWEGER,MINNIE
DENCH,CHARLIZE
DEPP,SPENCER
NOLTE,WARREN
ALLEN,CUBA
JACKMAN,WARREN
MONROE,PENELOPE
BENING,SCARLETT
GARLAND,KEVIN
HOPPER,ADAM
DEE,LUCILLE
GOODING,EWAN
WEST,CHRISTOPHER
SILVERSTONE,JEFF
